row_index,path,v7_file_logit,v7_component_logit,v7_presence_logit,v9_component_logit
1321,C:\Users\lLrich\ai_voice_data_v12\files\e1900f7ed5b537609293ee402e01226c3badf2922954bfe50dae741564cb7629.wav,-8.37775993347168,-8.353147506713867,8.176839828491211,-1.1195645332336426
1322,C:\Users\lLrich\ai_voice_data_v12\files\cf057aaadf1fffbce11684f53a0fe6905827442e6975384d27278c2b69385be2.wav,-9.615800857543945,-9.582733154296875,8.490188598632812,-2.5033457279205322
1323,C:\Users\lLrich\ai_voice_data_v12\files\e066045a47169adce804ee68c8d7d935dc7f626645509301e336132a168327de.wav,-16.531810760498047,-16.50125503540039,17.793357849121094,-1.4664636850357056
1324,C:\Users\lLrich\ai_voice_data_v12\files\cbc7e5f2c0ba0665f23fc2aa4723f7592ea81ef82612ccf17befa94d8090d800.wav,-10.926647186279297,-10.894775390625,10.115283012390137,-2.9253132343292236
1325,C:\Users\lLrich\ai_voice_data_v12\files\c5bafdc132c8e0a5407554853eb5906866898175704dd9dddf798227f19c0287.wav,-9.664237976074219,-9.609160423278809,18.637117385864258,-1.125137209892273
1326,C:\Users\lLrich\ai_voice_data_v12\files\6d5d3617da5e5c75588e990aeb4fc618f7c1442f98a58d3638a5b39aabb77ad3.wav,-11.173351287841797,-11.133505821228027,10.108802795410156,-2.5025134086608887
1327,C:\Users\lLrich\ai_voice_data_v12\files\7e007e2b59ae0d293108f7e632db673d9517e23b002f67a0b327e95cbd866467.wav,-9.844243049621582,-9.818181037902832,8.873730659484863,-3.0402166843414307
1328,C:\Users\lLrich\ai_voice_data_v12\files\7d4ed0170e96dd1834065c54059db26d2dc9652d96bdc83ab4dbcc90b4f93c37.wav,-12.672120094299316,-12.627104759216309,12.046208381652832,-3.002931833267212
1329,C:\Users\lLrich\ai_voice_data_v12\files\28ee1d82b1bba98b41d4fb84d96e908b7c85c78c07f4bf640b7ec3c60c5ee283.wav,-11.63560676574707,-11.597172737121582,10.165212631225586,-3.8832244873046875
1330,C:\Users\lLrich\ai_voice_data_v12\files\8cdb4d31abdd27a53e4b8d8a5c77c620a25b762149197cb8a340e0febe5ea933.wav,-6.598629474639893,-6.596243858337402,6.969300746917725,-0.6672882437705994
1331,C:\Users\lLrich\ai_voice_data_v12\files\55dfc6e206889257608c95382146210f3397a7f178188b5bc084beb65589420f.wav,-4.607083797454834,-4.641746520996094,4.6989569664001465,-1.8623502254486084
1332,C:\Users\lLrich\ai_voice_data_v12\files\21f6efba1275994290d51b9b2c594eab793f6d142ae9d7a7dd5f715e5402c840.wav,-9.9055757522583,-9.8721923828125,10.587207794189453,-2.1895592212677
1333,C:\Users\lLrich\ai_voice_data_v12\files\71392a4031e70f9e0bbdb3b2effc6a9d04570551ce0e46c56d0aa5c9ebfed774.wav,-7.4736175537109375,-7.455324172973633,6.054920196533203,-2.2367241382598877
1334,C:\Users\lLrich\ai_voice_data_v12\files\cd762f6bdb93665a2a04014848d63a461ff4dc6a0104a5d2d179f2a28a6663e2.wav,-11.382767677307129,-11.33681583404541,10.377731323242188,-1.7623100280761719
1335,C:\Users\lLrich\ai_voice_data_v12\files\daeb8c67fe66ae48c8cb60a4ddf64c30cc94324e17be72335bc8779ac465d148.wav,-7.969794273376465,-7.943325042724609,6.645981311798096,-1.7171658277511597
1336,C:\Users\lLrich\ai_voice_data_v12\files\1c81317f2120576e10d8591c4f8734775001ec4b87ee981b5b70a928fc70ad1a.wav,-14.735472679138184,-14.67064094543457,13.065695762634277,-2.368598699569702
1337,C:\Users\lLrich\ai_voice_data_v12\files\3a004de58b5c8d45fc6d52fee87859aede40f43a101099236728c8fcf851720b.wav,-9.129222869873047,-9.086429595947266,7.49929666519165,-2.490199565887451
1338,C:\Users\lLrich\ai_voice_data_v12\files\ecc433630e2e77623876423b77c4d6668c0c5af9e4acacd969fa82c112e8f141.wav,-11.922279357910156,-11.881861686706543,11.35638427734375,-2.2254374027252197
1339,C:\Users\lLrich\ai_voice_data_v12\files\c3d7cb1b11e9a656e6ac1288ca28a083881283f89b80e3d513e64d6eb858c11e.wav,-12.125292778015137,-12.079875946044922,11.300653457641602,-2.025986671447754
1340,C:\Users\lLrich\ai_voice_data_v12\files\42fab520d410dc76c2e870fdc76469e87e310a75ec92d54be8b108ebb91b91e9.wav,-10.48904037475586,-10.457666397094727,9.930238723754883,-2.098726987838745
1341,C:\Users\lLrich\ai_voice_data_v12\files\5033f8caf315fef97975e9aa958bb2ff44b9e899f422f1eee4e8e5d0b1ce2569.wav,-14.358503341674805,-14.305440902709961,13.287372589111328,-3.333253860473633
1342,C:\Users\lLrich\ai_voice_data_v12\files\85c688dcf309411d0a423e93c71651bc48a21d3e59f137f41696c7a74cbabe70.wav,-11.837037086486816,-11.787221908569336,12.909279823303223,-1.6057755947113037
1343,C:\Users\lLrich\ai_voice_data_v12\files\72464d76d84fb613c345dcffa9a1d9a1b71aeabcaefc7134f7cbc399e3fb8da3.wav,-12.948247909545898,-12.924590110778809,13.130132675170898,-2.745657205581665
1344,C:\Users\lLrich\ai_voice_data_v12\files\9e6d966b83baa9ba1a1b4eee78b33b770799744cca4dae9cf97d3ba4c2183d4f.wav,-4.907627582550049,-4.942417144775391,4.964293956756592,-1.8805103302001953
1345,C:\Users\lLrich\ai_voice_data_v12\files\2edadf175272a67ebb507ed6b232d7e63cc09ba1de9da03929bb172708e85bbd.wav,-9.96095085144043,-9.93021011352539,10.692094802856445,-2.1802256107330322
1346,C:\Users\lLrich\ai_voice_data_v12\files\5daf90d10239d383e3e5cc3567c154a7be48d3b8ce528bd4ea1d4b93b182e28e.wav,-17.547414779663086,-17.462669372558594,16.60962677001953,-1.3921154737472534
1347,C:\Users\lLrich\ai_voice_data_v12\files\4563abab1646cce79f7f2e26fad3eebea2b332f80ed6c0a26839c78fc2dae4a0.wav,-8.72413444519043,-8.682170867919922,11.514909744262695,-1.0889042615890503
1348,C:\Users\lLrich\ai_voice_data_v12\files\0c0a7fd36fd34da7bd52969dfb16a39716544277fa77816170cc6df13b2ab81f.wav,-7.967426776885986,-7.943149566650391,6.528956413269043,-2.265481472015381
1349,C:\Users\lLrich\ai_voice_data_v12\files\2e0d16f20bb2342b6052fac7e106f1038a424ec84ab1d979c1059dbc48fbfef3.wav,-11.781737327575684,-11.707964897155762,10.627259254455566,0.1488223522901535
1350,C:\Users\lLrich\ai_voice_data_v12\files\50993a1787d84934a8b99c6dcb98c2077376e15f75c5f032d58eea2c09af37e8.wav,-16.28151512145996,-16.199777603149414,15.162984848022461,-1.2842235565185547
1351,C:\Users\lLrich\ai_voice_data_v12\files\01372eca2815488ffdf59ab53ced3f13db9779bf67056beb64b2356b378d69d8.wav,-11.507417678833008,-11.460020065307617,10.498173713684082,-1.7806950807571411
1352,C:\Users\lLrich\ai_voice_data_v12\files\7ca0b52fb221734537a7443981fc7ebba357f4f8396e69e2878252d7e76c5f74.wav,-14.077339172363281,-14.006782531738281,12.735304832458496,-1.7740164995193481
1353,C:\Users\lLrich\ai_voice_data_v12\files\513b8bfc7cc739decfb30df576141c7b9096e25397208772cedc2e54f09676a3.wav,-8.011425971984863,-7.985481262207031,6.730869770050049,-1.7314345836639404
1354,C:\Users\lLrich\ai_voice_data_v12\files\202ed253d5da8560b3aec1fd640e9c94ee88b55b5ffa3b553086da0a8f7ce159.wav,-21.574325561523438,-21.47971534729004,20.625459671020508,-2.454291343688965
1355,C:\Users\lLrich\ai_voice_data_v12\files\c3d6f78a5d1ac1dd9d3c16fccf20eabbcfc2d98625d50131f1748403a1f6a950.wav,-15.073031425476074,-15.005998611450195,13.390664100646973,-2.3953440189361572
1356,C:\Users\lLrich\ai_voice_data_v12\files\5f75034246652cd8863b506d25101f80b60ed30bc32595ced65c1ff7b2b11256.wav,-9.441679954528809,-9.400543212890625,7.811348915100098,-2.5073790550231934
1357,C:\Users\lLrich\ai_voice_data_v12\files\515d8ee6766b08a5313f501eccf6a331200998af7e4863e7c104d5fb77518a9d.wav,-12.112295150756836,-12.070403099060059,11.53740119934082,-2.23163104057312
1358,C:\Users\lLrich\ai_voice_data_v12\files\9b84fd669252a2b967ab466838d6db702033d363a50bdc9e551258dfe3258d08.wav,-12.24246597290039,-12.200389862060547,11.492130279541016,-2.029810905456543
1359,C:\Users\lLrich\ai_voice_data_v12\files\faccc3d01c78c1ac4c14a98a01d7f79e860c438ed094922502b49d9087cf4081.wav,-10.699117660522461,-10.665385246276855,10.141921043395996,-2.1092441082000732
1360,C:\Users\lLrich\ai_voice_data_v12\files\59629df297f30b4c6503d59198455a568ecf5a2182eef7a062b3d59080f29942.wav,-9.769262313842773,-9.736639022827148,9.268327713012695,-1.771843671798706
1361,C:\Users\lLrich\ai_voice_data_v12\files\c75d98a1e49aa3d7322f915f264ff04285f8964c4d3656dbbdddcd7e0fe777d2.wav,-11.59323501586914,-11.550429344177246,10.659173011779785,-2.3290457725524902
1362,C:\Users\lLrich\ai_voice_data_v12\files\a373a74779db98cb6a96701a3a5b5faa769d465d53f5da154e19d883528bb483.wav,-10.480045318603516,-10.429590225219727,9.522566795349121,-1.2474418878555298
1363,C:\Users\lLrich\ai_voice_data_v12\files\9cae361b417f139f8ec7e79d8bf1e9401b8cdbe6adfc128f32bbf0d70962da56.wav,-12.10112476348877,-12.05068302154541,10.707453727722168,-2.2429287433624268
1364,C:\Users\lLrich\ai_voice_data_v12\files\dca9b79561c39ab9be257d19d75760ac8cc27529c2c47a07be8bb52d07f2ea7d.wav,-15.258355140686035,-15.197652816772461,14.058323860168457,-2.9329535961151123
1365,C:\Users\lLrich\ai_voice_data_v12\files\8261bf167fc3d497a8ad6f0b6093fd3cc860e28c4056f0c45fb1f9c65211848e.wav,-13.57754898071289,-13.518993377685547,13.390395164489746,-2.208373546600342
1366,C:\Users\lLrich\ai_voice_data_v12\files\b2314bac9f7377f0135aa905803f7822ef63cf2b6dda7290e9f1dc1924c62678.wav,-8.188728332519531,-8.161842346191406,7.514817237854004,-1.3059794902801514
1367,C:\Users\lLrich\ai_voice_data_v12\files\7b6ad878c186c28d8a43d0b13f59c822215696a4950a7b90d9fcc3d1d5a977e0.wav,-16.104894638061523,-16.043045043945312,15.684104919433594,-2.8228068351745605
1368,C:\Users\lLrich\ai_voice_data_v12\files\54595f0e4fd917e575157b0e798514a5ee445597e1e711471ac77e3e47e1e8ec.wav,-22.031444549560547,-21.958595275878906,22.178773880004883,-2.4590742588043213
1369,C:\Users\lLrich\ai_voice_data_v12\files\38053e8ef86ebf9e30cfba367d002fff566e8424335ad2c8e25a9d4000dde7ca.wav,-16.677663803100586,-16.608766555786133,15.664780616760254,-3.252854585647583
1370,C:\Users\lLrich\ai_voice_data_v12\files\878fc23d117d18294cc5da3a1c24191e49986207879a31be1bda196c2af7b4f9.wav,-15.40383243560791,-15.373063087463379,16.461563110351562,-2.3798141479492188
1371,C:\Users\lLrich\ai_voice_data_v12\files\af2f2e085e45609278b512d0faeff9aa74348e717aa5a0d75ed6b650318c5722.wav,-11.178296089172363,-11.144939422607422,11.591485023498535,-2.07999587059021
1372,C:\Users\lLrich\ai_voice_data_v12\files\bda1d794a0893b7e7ac06d150db03344c7db01a5bca187d0254f91a43d0f9a96.wav,-8.526351928710938,-8.496933937072754,8.591401100158691,-1.2695868015289307
1373,C:\Users\lLrich\ai_voice_data_v12\files\9c7b15c5d652a657eecc5bd0f37ca1abab993bafaebc757f02fcd354b73598d9.wav,-16.22787857055664,-16.1660213470459,15.385876655578613,-3.117051839828491
1374,C:\Users\lLrich\ai_voice_data_v12\files\103847dccc54f6f92cb31f6a2faa8ab2d37f77f8e307b02d8ee80073d9024891.wav,-12.721569061279297,-12.660390853881836,12.290979385375977,-1.2213860750198364
1375,C:\Users\lLrich\ai_voice_data_v12\files\75805671dbf69aefa19c6c58b16e9567f9533d124c7d3e683c26c30c259eb3d7.wav,-12.71591854095459,-12.645941734313965,11.765585899353027,-1.2751054763793945
1376,C:\Users\lLrich\ai_voice_data_v12\files\fd9feeaf3fb14bb59efbbab11d6132b2c05d6a8d30438dff2ae35aeaf074f8c7.wav,-9.575024604797363,-9.527013778686523,8.580803871154785,-1.3693821430206299
1377,C:\Users\lLrich\ai_voice_data_v12\files\c5d90c433a4204f41f87ad3c1489c967bb071ff706f99f4c7fd8f5cb3a5797ef.wav,-10.604159355163574,-10.556888580322266,9.854700088500977,-1.923773169517517
1378,C:\Users\lLrich\ai_voice_data_v12\files\c11607d33ea2341c58c45f195cb9a562b7e81e892b399c010798cc8514f5a1ce.wav,-9.051852226257324,-8.999983787536621,7.870936393737793,-1.6347819566726685
1379,C:\Users\lLrich\ai_voice_data_v12\files\052f073c0d370bf38c4ac0bcfd6b277f63aad01dfa11554d53285144f24e453b.wav,-10.398231506347656,-10.331917762756348,9.57961368560791,-1.0623470544815063
1380,C:\Users\lLrich\ai_voice_data_v12\files\7e0ff9359290f412c09809d33839f6fca82ad4d8d623803a9bc5d8318221b1c0.wav,-9.56308364868164,-9.510622024536133,8.861502647399902,-0.889930009841919
1381,C:\Users\lLrich\ai_voice_data_v12\files\eb8ad521eacb1a1e06332c3e940f305954c726479482f6e814ce95f33a6efdf1.wav,-10.262422561645508,-10.212665557861328,9.458739280700684,-1.2631802558898926
1382,C:\Users\lLrich\ai_voice_data_v12\files\fc3e6be246717ff84a553349f7f91540590002cc1f8c9012c72bba8ca4cd497c.wav,-7.579536437988281,-7.532332420349121,6.526691436767578,-1.2118202447891235
1383,C:\Users\lLrich\ai_voice_data_v12\files\62605801eccfd81be2b0269258c25613100d7762576119897ab0d98236cd8c48.wav,-9.773266792297363,-9.719878196716309,8.971601486206055,-0.9757129549980164
1384,C:\Users\lLrich\ai_voice_data_v12\files\989718a9bb6d4a9e6d8bddae9b7c56fad99aa44430a976f37e66051ca4d1b68f.wav,-6.844997406005859,-6.799552917480469,5.760152339935303,-1.2210299968719482
1385,C:\Users\lLrich\ai_voice_data_v12\files\86bc91d7790b6bdfd3c76baa77c2183acee9bf069756ee1570acc39eb2604915.wav,-6.4592204093933105,-6.41705322265625,5.402807712554932,-1.2076157331466675
1386,C:\Users\lLrich\ai_voice_data_v12\files\ee27c74b914841b4aaea6b3153bcb8c9da665f70b4b5f585cf88904e7f54e5fe.wav,-7.389740467071533,-7.341482162475586,6.276443958282471,-1.238810420036316
1387,C:\Users\lLrich\ai_voice_data_v12\files\1f7b703a8717e9f0418fcdc67d27447647c14c9b79b9fa55a3740e956321976e.wav,-12.663681030273438,-12.602738380432129,11.87326717376709,-1.274427056312561
1388,C:\Users\lLrich\ai_voice_data_v12\files\4739672fa668a78699627f6591949d5c812b0b24c7e2742d9bb428369f819b1b.wav,-13.19381046295166,-13.114140510559082,12.17282485961914,-0.9234755635261536
1389,C:\Users\lLrich\ai_voice_data_v12\files\b3c74de88a74b1a2d2f33921d9693a4de177ab79289597c95909e95cdaf43f12.wav,-16.58991241455078,-16.501989364624023,15.712564468383789,-1.080729365348816
1390,C:\Users\lLrich\ai_voice_data_v12\files\050088798159c9f61eb8eb0a4f79da5216894e8628d889b4dae7f7f66293aaf5.wav,-8.160650253295898,-8.122919082641602,7.3339996337890625,-1.3421591520309448
1391,C:\Users\lLrich\ai_voice_data_v12\files\188f052a5ca745467e07a122b52f25d834bb1b54c4940a5be30fd25fd7567b1a.wav,-11.924483299255371,-11.85377025604248,10.9288911819458,-1.1443188190460205
1392,C:\Users\lLrich\ai_voice_data_v12\files\d2bae68112bea81e9b512870b3013c295d469cdc0c2bdffd0329ffdd6e2766df.wav,-11.600330352783203,-11.552908897399902,10.603506088256836,-2.0538110733032227
1393,C:\Users\lLrich\ai_voice_data_v12\files\ef6503843d2e16e149b05c8e6aadc72dce7440f203826e4c0344034fbebb1686.wav,-15.910362243652344,-15.821738243103027,15.170656204223633,-0.8090440034866333
1394,C:\Users\lLrich\ai_voice_data_v12\files\f3546a1ca0d937c193aa07201f12efa463c694ca6722039a991f466983939c3c.wav,-11.779021263122559,-11.71190357208252,10.740015983581543,-1.1353414058685303
1395,C:\Users\lLrich\ai_voice_data_v12\files\0bfa4364b497485a2ae58349b2d3de02ad9eec07a994d6fe066a1e5dfc076605.wav,-9.967496871948242,-9.921127319335938,9.12853717803955,-1.1466025114059448
1396,C:\Users\lLrich\ai_voice_data_v12\files\42930c0a12598532dc4e8b9edeedce195f2199149d8ac720f742705c493c6bb7.wav,-10.406946182250977,-10.339224815368652,9.238752365112305,-1.0284767150878906
1397,C:\Users\lLrich\ai_voice_data_v12\files\d15db60c6d1f784d0fa837d150c9ea536115ae03983d820d3c97a8d9e7f8ed3f.wav,-6.827559471130371,-6.801765441894531,5.562814712524414,-1.6691445112228394
1398,C:\Users\lLrich\ai_voice_data_v12\files\2de6cc30b52eacb41fe5f90ac53a42d74c4853b978f6c9657721e4dc8f504c50.wav,-12.385381698608398,-12.31804084777832,11.74370002746582,-0.8928878903388977
1399,C:\Users\lLrich\ai_voice_data_v12\files\d14da89ad83c231120f32c8984a1fa7f66c048f2359fae09efb7ecf81e279ed1.wav,-12.804717063903809,-12.731573104858398,11.808502197265625,-1.4486873149871826
1400,C:\Users\lLrich\ai_voice_data_v12\files\136d2d7bb6249155406a9b508b9b662694dc68782c6dd51b42a1805141e0817e.wav,-14.466718673706055,-14.392651557922363,13.366336822509766,-1.5636500120162964
1401,C:\Users\lLrich\ai_voice_data_v12\files\d154129cb75855326d94b47cc1aae0e460187b452494aad895514d445f362a22.wav,-7.904819011688232,-7.860793113708496,6.84170389175415,-1.2833179235458374
1402,C:\Users\lLrich\ai_voice_data_v12\files\b208f62da73a46e53b196e4997303269d6a93769b84bc5d1752627d0991b08f2.wav,-11.50497055053711,-11.452346801757812,10.491203308105469,-1.8348931074142456
1403,C:\Users\lLrich\ai_voice_data_v12\files\d7a7a94ac76dd141c4a99aef660336f48a6e504562a8972116cd0518eb87ee44.wav,-8.597309112548828,-8.55716323852539,8.109002113342285,-1.2892827987670898
1404,C:\Users\lLrich\ai_voice_data_v12\files\4de67c0fd52ad616a56a790916ab2a895893cde730d916b935b4b07e1fcae2a0.wav,-6.041611671447754,-6.0244340896606445,4.812529563903809,-1.3902558088302612
1405,C:\Users\lLrich\ai_voice_data_v12\files\ffe3d0c0219848518f0262ec41d0cf641f8b01957ef1942da44569ed20d7868c.wav,-10.971251487731934,-10.902347564697266,10.070453643798828,-0.9991636872291565
1406,C:\Users\lLrich\ai_voice_data_v12\files\f5f08fea7e1a75391dd6dafca01e1ddb797cc0d4f696d79c1449c0ee46240135.wav,-12.486839294433594,-12.416387557983398,11.578197479248047,-0.8873893618583679
1407,C:\Users\lLrich\ai_voice_data_v12\files\dabec695cfa31b9d20bf1ec0c8e6e28a83cacaee91f501a171bb005ce723e8fa.wav,-11.999029159545898,-11.924057006835938,11.070945739746094,-0.8114080429077148
1408,C:\Users\lLrich\ai_voice_data_v12\files\e718a968282f99fa918c8e7fce7923bfe973870ca67fd5d1abe4c01369926b5e.wav,-8.839731216430664,-8.771031379699707,7.496016502380371,-0.836209237575531
1409,C:\Users\lLrich\ai_voice_data_v12\files\aaffb19568d6dffbfef2ae534eda8e87212d438987964c7616675ff5314b703b.wav,-12.037821769714355,-11.962689399719238,11.015859603881836,-0.8685866594314575
1410,C:\Users\lLrich\ai_voice_data_v12\files\ff3a6e7ca571bd5e4ad7609bd1f0569185f5a1304827af34a5b8b80ee9700d79.wav,-13.731423377990723,-13.649026870727539,12.895292282104492,-0.8341073989868164
1411,C:\Users\lLrich\ai_voice_data_v12\files\e51bbadaae288fa7ede724dd58867bbdcb85d4991007c9b9380281075fbd4ec4.wav,-13.94081974029541,-13.859918594360352,13.051867485046387,-0.9128392934799194
1412,C:\Users\lLrich\ai_voice_data_v12\files\56e2b93b263a1f29ced0090d615d40755e9dc19b8066234355cfbb4ffcc2f019.wav,-10.979185104370117,-10.915732383728027,10.170239448547363,-1.1263563632965088
1413,C:\Users\lLrich\ai_voice_data_v12\files\a2613eb427db7a7188709d9cf021801ca959c24a84c5c5ef3b46d871fb89b2c6.wav,-12.654711723327637,-12.588120460510254,12.048171043395996,-1.055284857749939
1414,C:\Users\lLrich\ai_voice_data_v12\files\6673351b5fe7339dc1bdf99d92981449f6b3dd4fd81e892d3ed846b9b75c6d38.wav,-11.334575653076172,-11.27619457244873,10.465373992919922,-1.2602487802505493
1415,C:\Users\lLrich\ai_voice_data_v12\files\8efa75ba9c1eef1577697e10e5df00559e9de5a7e5336b678b8e800ca0d2d76a.wav,-10.074530601501465,-10.020008087158203,8.938275337219238,-1.2931162118911743
1416,C:\Users\lLrich\ai_voice_data_v12\files\ef29a482cd67e930f41dea481d9950d017aa267119427427e77927385d83cba7.wav,-7.7697553634643555,-7.723123550415039,6.784915447235107,-1.22373366355896
1417,C:\Users\lLrich\ai_voice_data_v12\files\6f220d33493cdde9d6b267079f55207a5e3f6cfecb581a5f634fa0e03b1aa80c.wav,-6.16576623916626,-6.149075508117676,5.074575901031494,-2.3888909816741943
1418,C:\Users\lLrich\ai_voice_data_v12\files\c4043cdb936a8908f47431297b92cb9e388d70b889d322b11e9d9b6832114617.wav,-9.861980438232422,-9.803610801696777,9.007810592651367,-1.2961957454681396
1419,C:\Users\lLrich\ai_voice_data_v12\files\be07b66df19724625822801a72296b9a259fc32495c8c54ed88956a55771a467.wav,-14.702871322631836,-14.62163257598877,13.667695999145508,-0.9376747608184814
1420,C:\Users\lLrich\ai_voice_data_v12\files\297b1836ebf2891f474aea90daa2f1762569c5e0f755b7b8da6f81ab3ff42de6.wav,-7.729970932006836,-7.6925506591796875,6.776711463928223,-1.2502527236938477
1421,C:\Users\lLrich\ai_voice_data_v12\files\8108d11468fa2b054e546bb5555e7e8cb85671e2b0e4665bc6fe30b2befff534.wav,-18.071426391601562,-17.97475814819336,17.037246704101562,-1.1746156215667725
1422,C:\Users\lLrich\ai_voice_data_v12\files\68c3273b470902a4866907448b0d5b8f06766c467fc46d53e62387d07bfdc7c5.wav,-10.654348373413086,-10.601106643676758,9.635587692260742,-1.6822742223739624
1423,C:\Users\lLrich\ai_voice_data_v12\files\dc701b5a6cbd59b90710ab0561649f9b75bd6fd671c88d351360a3f04bc6ead6.wav,-11.202774047851562,-11.13750171661377,10.304396629333496,-1.1411255598068237
1424,C:\Users\lLrich\ai_voice_data_v12\files\7f7b66e4f34200b61597261fc2444a6c89d9640f5b938fc8f72c211c65aa53de.wav,-14.843222618103027,-14.76947021484375,13.824349403381348,-1.3464317321777344
1425,C:\Users\lLrich\ai_voice_data_v12\files\32853fbd6c07325d62b2c8413d3f921fc8fd855c2d330e4c822153803011a6d2.wav,-7.8900861740112305,-7.849173545837402,6.776793956756592,-1.31449294090271
1426,C:\Users\lLrich\ai_voice_data_v12\files\60e96e40843bf209659a9a922d7f8bcb7160ad5f77e8e0ade010d9985ea29334.wav,-13.08749771118164,-13.021368026733398,12.088212966918945,-1.1093577146530151
1427,C:\Users\lLrich\ai_voice_data_v12\files\ef800bb02ca1efb311a7b62d36edfa66ee936b284587f3020c0ac8cc009ef889.wav,-13.596128463745117,-13.524785995483398,13.11394214630127,-0.92430180311203
1428,C:\Users\lLrich\ai_voice_data_v12\files\1895a076283045e1d62ce850b24225898d9258f0aa87118589ada358d972042c.wav,-14.643259048461914,-14.57170295715332,13.622466087341309,-1.6271952390670776
1429,C:\Users\lLrich\ai_voice_data_v12\files\e6e1a145fec9db887c2c62f450488e6dc06c739dc0a90d5ec595984355500ffc.wav,-10.084505081176758,-10.016958236694336,9.278432846069336,-0.84027498960495
1430,C:\Users\lLrich\ai_voice_data_v12\files\66ebcd7a51fe96870881da293091303cf4866aa08763c3f372255192d9187e23.wav,-8.238546371459961,-8.195570945739746,6.865279674530029,-1.3894842863082886
1431,C:\Users\lLrich\ai_voice_data_v12\files\f1745409ab12fe53f8e5819cd1195c7264833ebcd0723fa1b611bba0d0608917.wav,-10.45915412902832,-10.391777038574219,9.509649276733398,-0.6906399130821228
1432,C:\Users\lLrich\ai_voice_data_v12\files\f6c0018da5bb2facd42f689e5a0eac54df233b89b316a46fe32fd2f541dca12a.wav,-15.894369125366211,-15.827435493469238,14.679200172424316,-1.9225413799285889
1433,C:\Users\lLrich\ai_voice_data_v12\files\45d1aba0bb64f2d416da30f3bed49a78c716b1fbe64f44d737fad9a718c742a9.wav,-17.005619049072266,-16.92951202392578,15.742929458618164,-2.3690319061279297
1434,C:\Users\lLrich\ai_voice_data_v12\files\f9c179b858c6fc1178a859ed5ee814a4baef4f0b098a4dda453a39aa9c352f20.wav,-9.18622875213623,-9.167061805725098,8.994275093078613,-0.8527731895446777
1435,C:\Users\lLrich\ai_voice_data_v12\files\f93d718def4d5f672314b4dc0bb83bdcd8e396afaf456d6b0af7cab70352bf91.wav,-7.41766881942749,-7.373069763183594,6.260595798492432,-1.5569199323654175
1436,C:\Users\lLrich\ai_voice_data_v12\files\1f2a1b0f878c208c0cf9f73326980cc8fd306ffed1f6a3eb0cfb56258f279740.wav,-13.107038497924805,-13.038008689880371,12.314411163330078,-1.037872314453125
1437,C:\Users\lLrich\ai_voice_data_v12\files\b3271c709dd8017bb6ae535411199ecf9b9eb00b05196752fcb93141aa1a53ce.wav,-13.991667747497559,-13.921133995056152,13.217334747314453,-1.1455342769622803
1438,C:\Users\lLrich\ai_voice_data_v12\files\c57a4f889a27e0c8f22379f758b63e80b3848994f3cecf3db83828f43fc8d559.wav,-10.270540237426758,-10.20693588256836,9.340352058410645,-1.2518110275268555
1439,C:\Users\lLrich\ai_voice_data_v12\files\af368bb18d265abf0082de30069223e49fae95e34885f116f45a61405213337d.wav,-12.351422309875488,-12.275936126708984,11.285621643066406,-0.8689975738525391
1440,C:\Users\lLrich\ai_voice_data_v12\files\3f28ee03acaf7732b275b6437338c50de158140943faef050c7f1fb68c0efbef.wav,-11.778383255004883,-11.728858947753906,11.46268367767334,-1.1808820962905884
1441,C:\Users\lLrich\ai_voice_data_v12\files\3a1fa599cc99653cbc10c4698fd573c6928f2bdd26681a552a5cc7d4c24bf2c3.wav,-11.015060424804688,-10.95676040649414,9.813444137573242,-1.1185063123703003
1442,C:\Users\lLrich\ai_voice_data_v12\files\b3f994434e87ab49a818cd9fd109757b7c0a5567b18a82ea0d2b6537041de245.wav,-19.456125259399414,-19.371313095092773,18.851701736450195,-2.2357804775238037
1443,C:\Users\lLrich\ai_voice_data_v12\files\bb98207ab76c08ad885d6c122ceee345a045098948b1cc96825efb027d0a84bd.wav,-15.807113647460938,-15.730264663696289,14.89376163482666,-1.5177943706512451
1444,C:\Users\lLrich\ai_voice_data_v12\files\9f347ca814cac6c7ccfaa001cf941fc1d5327c90f4f4ec628fd5cba972c66bdb.wav,-11.902117729187012,-11.856097221374512,11.489944458007812,-2.0820281505584717
1445,C:\Users\lLrich\ai_voice_data_v12\files\82b926192ce814e589db51a2fea0429a94057e4b957f5490c380c9e4aa67e40c.wav,-13.631953239440918,-13.58753776550293,15.061945915222168,-1.2506153583526611
1446,C:\Users\lLrich\ai_voice_data_v12\files\c0d8f191e0ec7c6d732e8609237362919a5260459e5c6d5f44566c321cdeb874.wav,-17.56522560119629,-17.46976089477539,16.700164794921875,-1.3614336252212524
1447,C:\Users\lLrich\ai_voice_data_v12\files\fb5e74f166215f91d2b802c024c89e7018baf8272ed79e198800fce8f93b438b.wav,-13.83261489868164,-13.765246391296387,12.752256393432617,-1.6450330018997192
1448,C:\Users\lLrich\ai_voice_data_v12\files\ed3acc854f1467473fd7fb501ec04169853548068fc2f1e7229276a9e55e646a.wav,-19.10591697692871,-19.012805938720703,17.899972915649414,-1.7626440525054932
