path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,content_group,generator_family,competition_use_status,base_audio_id,base_voice_id,base_music_id,voice_content_group,music_content_group,voice_generator_family,music_generator_family,parent_real_id,parent_fake_id,augmentation,approval_basis,license_source,license_snapshot_sha256,reviewed_at,v13b_role,audio_sha256,source_path,source_audio_sha256,sample_rate,codec,extension,channel_policy,augment,partial_fake_ratio,partial_fake_position,partial_crossfade_sec,mix_state,mix_mode,mix_snr_db,mix_crossfade_sec,mix_overlap_fraction,mix_gap_sec,mix_voice_gain_db,mix_music_gain_db
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\22598a021d0ac019e16d260e99a7dda6ade8e890f9ac6fd4d68bbef716cee4b4.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647.wav,0,0,0,0,1,fma_artist_21456,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_130608,partial::music::fma_130608::fma_131168,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,22598a021d0ac019e16d260e99a7dda6ade8e890f9ac6fd4d68bbef716cee4b4,echoes_fma::130608,partial_real_control,TTA,real,partial::music::fma_130608::fma_131168,REAL_CONTROL,APPROVED,fma_130608|fma_131168,ABSENT,fma_130608|fma_131168,ABSENT,fma_130608|fma_131168,ABSENT,REAL_CONTROL,fma_130608,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_130608.mp3,22598a021d0ac019e16d260e99a7dda6ade8e890f9ac6fd4d68bbef716cee4b4,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.7,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\fbee4cb99d3e9afbe7c74b88ec2d275db855b6df70e9d5520656e076aa20f3bd.wav,1,0,1,0,1,fma_artist_21203,partial::Echoes::brev,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_131168,partial::music::fma_131168::fma_131168,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647,echoes_fma::131168,partial_fake,TTA,real,partial::music::fma_131168::fma_131168,partial::Echoes::brev,APPROVED,fma_131168|fma_131168,ABSENT,fma_131168|fma_131168,ABSENT,fma_131168|fma_131168,ABSENT,Echoes::brev,fma_131168,fma_131168,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_131168.mp3,b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.7,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea.wav,0,0,0,0,1,fma_artist_21203,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_131168,partial::music::fma_131168::fma_135341,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647,echoes_fma::131168,partial_real_control,TTA,real,partial::music::fma_131168::fma_135341,REAL_CONTROL,APPROVED,fma_131168|fma_135341,ABSENT,fma_131168|fma_135341,ABSENT,fma_131168|fma_135341,ABSENT,REAL_CONTROL,fma_131168,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_131168.mp3,b7f6f181ef8cbe78ef6dcd57ac7c0447d22b9b36bdedc24bfba6a9c04d4e7647,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.7,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\9f7a23c202a8d6750738d89cea299c9c217609027d1e99dd13239e8b022dfb1e.wav,1,0,1,0,1,fma_artist_21957,partial::Echoes::elevenlabs,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_135341,partial::music::fma_135341::fma_135341,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea,echoes_fma::135341,partial_fake,TTA,real,partial::music::fma_135341::fma_135341,partial::Echoes::elevenlabs,APPROVED,fma_135341|fma_135341,ABSENT,fma_135341|fma_135341,ABSENT,fma_135341|fma_135341,ABSENT,Echoes::elevenlabs,fma_135341,fma_135341,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_135341.mp3,f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060.wav,0,0,0,0,1,fma_artist_21957,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_135341,partial::music::fma_135341::fma_138061,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea,echoes_fma::135341,partial_real_control,TTA,real,partial::music::fma_135341::fma_138061,REAL_CONTROL,APPROVED,fma_135341|fma_138061,ABSENT,fma_135341|fma_138061,ABSENT,fma_135341|fma_138061,ABSENT,REAL_CONTROL,fma_135341,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_135341.mp3,f1db4cce93fffdd3a64c7e6944cb5679e12bd9f9a6f8c2c435477fe6129130ea,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\dfeb39c0b574690c5c0f6707a713a7f2f75d4f1a552b12d18bb29182bb048144.wav,1,0,1,0,1,fma_artist_22222,partial::Echoes::diffrhythm,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_138061,partial::music::fma_138061::fma_138061,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060,echoes_fma::138061,partial_fake,ATA,real,partial::music::fma_138061::fma_138061,partial::Echoes::diffrhythm,APPROVED,fma_138061|fma_138061,ABSENT,fma_138061|fma_138061,ABSENT,fma_138061|fma_138061,ABSENT,Echoes::diffrhythm,fma_138061,fma_138061,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_138061.mp3,9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\094521108f716020204f2f4d1f7fd55150f129a8b78cf53309d2c8e2bc081412.wav,0,0,0,0,1,fma_artist_22222,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_138061,partial::music::fma_138061::fma_140324,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060,echoes_fma::138061,partial_real_control,ATA,real,partial::music::fma_138061::fma_140324,REAL_CONTROL,APPROVED,fma_138061|fma_140324,ABSENT,fma_138061|fma_140324,ABSENT,fma_138061|fma_140324,ABSENT,REAL_CONTROL,fma_138061,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_138061.mp3,9d38d4a8389850a3d53c9c9d1d8ae11a4ed86d98d06a5dc53803ce2fd36fe060,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\68f72f3dfdf9a8afcc570f19e3702392bcc0d533b64eaaf356abe5d52c741920.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96.wav,0,0,0,1,1,mlaad::dorothy_and_wizard_oz_08,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000065,mix::dorothy_and_wizard_oz_08_f000065::fma_114004::0,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,68f72f3dfdf9a8afcc570f19e3702392bcc0d533b64eaaf356abe5d52c741920,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000065,mixed,not_applicable,not_applicable,mix::dorothy_and_wizard_oz_08_f000065::fma_114004::0,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,dorothy_and_wizard_oz_08_f000065|fma_114004,dorothy_and_wizard_oz_08_f000065,fma_114004,dorothy_and_wizard_oz_08_f000065,fma_114004,MLAAD_original,Echoes::FMA_original,dorothy_and_wizard_oz_08_f000065|fma_114004,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000065.wav,68f72f3dfdf9a8afcc570f19e3702392bcc0d533b64eaaf356abe5d52c741920,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,simultaneous,-8.0,0.25,0.25,0.0,-3.0,3.0
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\6eb50e803e90c37f63aa04c21f9f3416e9d8e4ed05885bdead32e363e33c3a3f.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e6881194d160e9f87ea7ceed13b18b01b766ed9f912a402b51644d77300c2747.wav,0,0,0,1,1,mlaad::dorothy_and_wizard_oz_14,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_14_f000118,mix::dorothy_and_wizard_oz_14_f000118::fma_127294::1,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6eb50e803e90c37f63aa04c21f9f3416e9d8e4ed05885bdead32e363e33c3a3f,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000118,mixed,not_applicable,not_applicable,mix::dorothy_and_wizard_oz_14_f000118::fma_127294::1,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,dorothy_and_wizard_oz_14_f000118|fma_127294,dorothy_and_wizard_oz_14_f000118,fma_127294,dorothy_and_wizard_oz_14_f000118,fma_127294,MLAAD_original,Echoes::FMA_original,dorothy_and_wizard_oz_14_f000118|fma_127294,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000118.wav,6eb50e803e90c37f63aa04c21f9f3416e9d8e4ed05885bdead32e363e33c3a3f,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,voice_then_music,-3.0,0.25,0.5,0.2,0.0,0.0
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\e4afb2298a5156646486b31bbd9f0f032d9348de9287102a27ee7a3fc71f69e3.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\d17a30b0ee712b1c8cbea40729109250e1ff7667458640d6370f73dd299ec7d0.wav,0,0,0,1,1,mlaad::emerald_city_of_oz_07,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000056,mix::emerald_city_of_oz_07_f000056::fma_140924::2,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e4afb2298a5156646486b31bbd9f0f032d9348de9287102a27ee7a3fc71f69e3,mlaad_tiny::en::emerald_city_of_oz_07_f000056,mixed,not_applicable,not_applicable,mix::emerald_city_of_oz_07_f000056::fma_140924::2,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,emerald_city_of_oz_07_f000056|fma_140924,emerald_city_of_oz_07_f000056,fma_140924,emerald_city_of_oz_07_f000056,fma_140924,MLAAD_original,Echoes::FMA_original,emerald_city_of_oz_07_f000056|fma_140924,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_07_f000056.wav,e4afb2298a5156646486b31bbd9f0f032d9348de9287102a27ee7a3fc71f69e3,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,music_then_voice,0.0,0.25,0.75,0.0,3.0,-3.0
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4f690d832997c1d555dec24d1e0896bcbd9f10d35e4c273d7155b5d1f7d70a73.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\b07bd8b2b95212305196ce762b501945d8ebbaf6951e57f94160f183f9652631.wav,0,0,0,1,1,mlaad::emerald_city_of_oz_13,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,emerald_city_of_oz_13_f000060,mix::emerald_city_of_oz_13_f000060::fma_22473::3,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,4f690d832997c1d555dec24d1e0896bcbd9f10d35e4c273d7155b5d1f7d70a73,mlaad_tiny::en::emerald_city_of_oz_13_f000060,mixed,not_applicable,not_applicable,mix::emerald_city_of_oz_13_f000060::fma_22473::3,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,emerald_city_of_oz_13_f000060|fma_22473,emerald_city_of_oz_13_f000060,fma_22473,emerald_city_of_oz_13_f000060,fma_22473,MLAAD_original,Echoes::FMA_original,emerald_city_of_oz_13_f000060|fma_22473,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_13_f000060.wav,4f690d832997c1d555dec24d1e0896bcbd9f10d35e4c273d7155b5d1f7d70a73,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,partial_overlap,3.0,0.25,0.25,0.2,-3.0,3.0
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\3810804a5e4a5325c424f25728bb269bca3106804cc16542a7315bf5f1d0bc98.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\1b4e84f2b185ebbd0610e4dc33429968cfd6e2c25548c91f72f3eb32808a896b.wav,0,0,0,1,1,mlaad::hunters_space_07,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,hunters_space_07_f000061,mix::hunters_space_07_f000061::fma_74900::4,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3810804a5e4a5325c424f25728bb269bca3106804cc16542a7315bf5f1d0bc98,mlaad_tiny::en::hunters_space_07_f000061,mixed,not_applicable,not_applicable,mix::hunters_space_07_f000061::fma_74900::4,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,hunters_space_07_f000061|fma_74900,hunters_space_07_f000061,fma_74900,hunters_space_07_f000061,fma_74900,MLAAD_original,Echoes::FMA_original,hunters_space_07_f000061|fma_74900,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_07_f000061.wav,3810804a5e4a5325c424f25728bb269bca3106804cc16542a7315bf5f1d0bc98,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,crossfade,8.0,0.25,0.5,0.0,0.0,0.0
MIX::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\fae077847d8057616eb3379b272ddcb63d40d258ee4ad1ae72eff5f86983b469.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\efcb6d8161d8dfdf555aca81ac1c8bbb51aad9df93a2725ee63de5680792b9ea.wav,0,0,0,1,1,mlaad::hunters_space_18,MIX::MLAAD_original+Echoes::FMA_original,v13b_mixed_balanced,v13b_mixed_balanced,mueller91/MLAAD-tiny,hunters_space_18_f000010,mix::hunters_space_18_f000010::fma_114396::5,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,fae077847d8057616eb3379b272ddcb63d40d258ee4ad1ae72eff5f86983b469,mlaad_tiny::en::hunters_space_18_f000010,mixed,not_applicable,not_applicable,mix::hunters_space_18_f000010::fma_114396::5,MIX::MLAAD_original+Echoes::FMA_original,APPROVED,hunters_space_18_f000010|fma_114396,hunters_space_18_f000010,fma_114396,hunters_space_18_f000010,fma_114396,MLAAD_original,Echoes::FMA_original,hunters_space_18_f000010|fma_114396,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000010.wav,fae077847d8057616eb3379b272ddcb63d40d258ee4ad1ae72eff5f86983b469,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,RR,simultaneous,-8.0,0.25,0.75,0.2,3.0,-3.0
