split,calibration_fold,source,generator,is_mixed,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.006747023189054444,0.006747023189054444,,False,True,5.585,0.7266713380813599,0.3673977553844452,0.7373046875,0.36344313621520996,0.985089898109436,0.16975556313991547,0.8156424164772034,0.04272964969277382
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0658949751317402,0.0658949751317402,,False,True,4.29,0.7079316973686218,0.4055778980255127,0.7178613543510437,0.40548762679100037,0.9706920385360718,0.16059336066246033,0.835821270942688,0.03094053640961647
telephone_narrow,telephone_narrow,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9996203894084745,0.9996203894084745,,False,True,0.928625,0.6602910161018372,0.38255631923675537,0.6914204955101013,0.36010876297950745,0.987295925617218,0.0393400713801384,0.8249801993370056,0.032061491161584854
telephone_narrow,telephone_narrow,wavefake_ajay,WF3,False,1.0,1.0,0.0,1.0,0.0,0.7417656510238719,0.7417656510238719,,False,True,8.04575,0.7121424078941345,0.563839852809906,0.7233628034591675,0.5728990435600281,0.9725682735443115,0.1914510428905487,0.7333817481994629,0.03547453135251999
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01362233635309473,0.015099939878467738,0.012144732827721721,True,True,16.98,0.6797367334365845,0.18606305122375488,0.6977742314338684,0.18055106699466705,0.9842535853385925,0.4293002188205719,0.7309932708740234,0.03373989835381508
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.3292587195906901,0.4529098278306943,0.20560761135068595,True,True,30.0001875,0.7110517024993896,0.0003686118288896978,0.7187347412109375,0.00036192391416989267,0.7459917664527893,0.9994298815727234,0.03286013379693031,0.868205726146698
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.012533968048000898,0.012533968048000898,,False,True,3.41,0.7143828272819519,0.36765405535697937,0.7267066240310669,0.3573589026927948,0.9855521321296692,0.08461267501115799,0.7503633499145508,0.019291525706648827
telephone_narrow,telephone_narrow,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.8955524974006986,0.8955524974006986,,False,True,3.3436875,0.7220958471298218,0.47284579277038574,0.734086275100708,0.4737510681152344,0.9852546453475952,0.09618957340717316,0.7796773910522461,0.01600024849176407
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.03034379921526535,0.03034379921526535,,False,True,3.585,0.6870629191398621,0.3909042477607727,0.706889271736145,0.3787410259246826,0.9868342280387878,0.11701375246047974,0.8323493599891663,0.020597951486706734
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011510787552601705,0.014758165953689052,0.00826340915151436,True,True,8.69,0.7257893085479736,0.3790781497955322,0.73713618516922,0.38052132725715637,0.9669371247291565,0.14972735941410065,0.7648273706436157,0.04173268377780914
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9967549542479678,0.9967549542479678,,False,True,3.5378125,0.6650944948196411,0.41968998312950134,0.6843603849411011,0.4115446209907532,0.9732125997543335,0.06622589379549026,0.5388635396957397,0.01765451766550541
telephone_narrow,telephone_narrow,wavefake_ajay,WF6,False,1.0,1.0,0.0,1.0,0.0,0.7284838968165767,0.512973999812391,0.9439937938207623,True,True,9.99625,0.720102846622467,0.4667891561985016,0.7313098907470703,0.47095787525177,0.9804354310035706,0.14380234479904175,0.7731490135192871,0.042457886040210724
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0307021607270069,0.016906316165507054,0.044498005288506746,True,True,16.67,0.735753059387207,0.5149956345558167,0.7472192049026489,0.5218897461891174,0.9776095747947693,0.16088362038135529,0.8394980430603027,0.02935110777616501
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.32211955018751137,0.38226534757807323,0.26197375279694957,True,True,30.013375,0.6971824765205383,0.00013427005615085363,0.7012083530426025,0.0001294622488785535,0.7238447666168213,0.9997797012329102,0.02544662356376648,0.8953583240509033
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.99976827149488,0.99976827149488,,False,True,4.632375,0.7259773015975952,0.38848868012428284,0.7361370325088501,0.38397645950317383,0.9831339120864868,0.08729821443557739,0.6696116924285889,0.017962569370865822
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9948543387217782,0.9948543387217782,,False,True,4.064875,0.6904215812683105,0.4141237437725067,0.7099842429161072,0.4045090973377228,0.9859820604324341,0.051324669271707535,0.6546753644943237,0.01638062112033367
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_6,False,0.0,0.0,0.0,0.0,1.0,0.5608198276702206,0.4457931422144153,0.675846513126026,True,True,30.0001875,0.7101658582687378,0.0013426446821540594,0.713006854057312,0.0013180270325392485,0.7177090644836426,0.9981546401977539,0.0174826979637146,0.8812878727912903
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_3,False,0.0,0.0,0.0,0.0,1.0,0.27686221622022256,0.2980456122301827,0.25567882021026234,True,True,30.013375,0.7333546876907349,0.005905971396714449,0.7361478805541992,0.005903131328523159,0.7483142018318176,0.9889420866966248,0.019561579450964928,0.8889226913452148
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.012792084485059049,0.012162949668431806,0.013421219301686292,True,True,11.975,0.6921151876449585,0.35139399766921997,0.7076137065887451,0.340815007686615,0.9824695587158203,0.144807368516922,0.8357551097869873,0.027901126071810722
